key,country,site,cluster,plot,siteid,longitude,latitude,year,plotcultmgd,postoposeq,vegstructure,severeero,rdr50,trees,shrubs,cropland,forest,grassland,wooded_grassland,grasslandall,bushland,shrubland,wetland,dom_landuse,shheight,shlength,shwidth,scientificName,shrubspecies_common,key_1,subplot
uuid:8b8bf796-ae24-45b5-ae77-6593e120e489,sri_lanka,laggala,10,11,laggala_10_11,80.8619,7.61943,2024,0,ridge_crest,thicket,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.5,1.9,1.0,Lepisanthes senegalensis,-,uuid:8b8bf796-ae24-45b5-ae77-6593e120e489/supl3_shrb_data[3],3
uuid:87e3889b-a67c-4396-92a8-adba0e66df3c,sri_lanka,laggala,10,4,laggala_10_4,80.8617,7.62004,2024,0,midslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.6,3.4,3.1,Dimorphocalyx glabellus,-,uuid:87e3889b-a67c-4396-92a8-adba0e66df3c/supl3_shrb_data[1],3
uuid:87e3889b-a67c-4396-92a8-adba0e66df3c,sri_lanka,laggala,10,4,laggala_10_4,80.8617,7.62004,2024,0,midslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.8,3.1,2.5,Polyalthia korinti,-,uuid:87e3889b-a67c-4396-92a8-adba0e66df3c/supl3_shrb_data[2],3
uuid:87e3889b-a67c-4396-92a8-adba0e66df3c,sri_lanka,laggala,10,4,laggala_10_4,80.8617,7.62004,2024,0,midslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.9,1.8,1.0,Polyalthia korinti,-,uuid:87e3889b-a67c-4396-92a8-adba0e66df3c/supl3_shrb_data[3],3
uuid:42228634-0824-4c09-ab37-c4db5f825d1a,sri_lanka,laggala,14,5,laggala_14_5,80.8974,7.61746,2024,0,footslope,frst,0,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.8,3.5,3.0,Dimorphocalyx glabellus,-,uuid:42228634-0824-4c09-ab37-c4db5f825d1a/supl3_shrb_data[1],3
uuid:42228634-0824-4c09-ab37-c4db5f825d1a,sri_lanka,laggala,14,5,laggala_14_5,80.8974,7.61746,2024,0,footslope,frst,0,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.1,3.1,3.0,Dimorphocalyx glabellus,-,uuid:42228634-0824-4c09-ab37-c4db5f825d1a/supl3_shrb_data[2],3
uuid:42228634-0824-4c09-ab37-c4db5f825d1a,sri_lanka,laggala,14,5,laggala_14_5,80.8974,7.61746,2024,0,footslope,frst,0,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.6,2.5,1.8,Cleistanthus patulus,-,uuid:42228634-0824-4c09-ab37-c4db5f825d1a/supl3_shrb_data[3],3
uuid:42228634-0824-4c09-ab37-c4db5f825d1a,sri_lanka,laggala,14,5,laggala_14_5,80.8974,7.61746,2024,0,footslope,frst,0,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.9,1.8,1.0,Diospyros ebenum,-,uuid:42228634-0824-4c09-ab37-c4db5f825d1a/supl3_shrb_data[4],3
uuid:42228634-0824-4c09-ab37-c4db5f825d1a,sri_lanka,laggala,14,5,laggala_14_5,80.8974,7.61746,2024,0,footslope,frst,0,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.9,3.1,2.8,Cleistanthus patulus,-,uuid:42228634-0824-4c09-ab37-c4db5f825d1a/supl3_shrb_data[5],3
uuid:42228634-0824-4c09-ab37-c4db5f825d1a,sri_lanka,laggala,14,5,laggala_14_5,80.8974,7.61746,2024,0,footslope,frst,0,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.5,3.4,3.0,Cleistanthus patulus,-,uuid:42228634-0824-4c09-ab37-c4db5f825d1a/supl3_shrb_data[6],3
uuid:4521ee6d-19f2-4455-9892-473556725822,sri_lanka,laggala,16,7,laggala_16_7,80.8936,7.6703,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.6,3.8,3.1,Glycosmis mauritiana,-,uuid:4521ee6d-19f2-4455-9892-473556725822/supl3_shrb_data[1],3
uuid:4521ee6d-19f2-4455-9892-473556725822,sri_lanka,laggala,16,7,laggala_16_7,80.8936,7.6703,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.8,3.6,3.0,Glycosmis mauritiana,-,uuid:4521ee6d-19f2-4455-9892-473556725822/supl3_shrb_data[2],3
uuid:4521ee6d-19f2-4455-9892-473556725822,sri_lanka,laggala,16,7,laggala_16_7,80.8936,7.6703,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.7,3.8,3.1,Glycosmis mauritiana,-,uuid:4521ee6d-19f2-4455-9892-473556725822/supl3_shrb_data[3],3
uuid:4521ee6d-19f2-4455-9892-473556725822,sri_lanka,laggala,16,7,laggala_16_7,80.8936,7.6703,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.9,3.6,3.1,Glycosmis mauritiana,-,uuid:4521ee6d-19f2-4455-9892-473556725822/supl3_shrb_data[4],3
uuid:4521ee6d-19f2-4455-9892-473556725822,sri_lanka,laggala,16,7,laggala_16_7,80.8936,7.6703,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.9,3.4,3.1,Glycosmis mauritiana,-,uuid:4521ee6d-19f2-4455-9892-473556725822/supl3_shrb_data[5],3
uuid:4521ee6d-19f2-4455-9892-473556725822,sri_lanka,laggala,16,7,laggala_16_7,80.8936,7.6703,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.8,2.4,2.1,Glycosmis mauritiana,-,uuid:4521ee6d-19f2-4455-9892-473556725822/supl3_shrb_data[6],3
uuid:4521ee6d-19f2-4455-9892-473556725822,sri_lanka,laggala,16,7,laggala_16_7,80.8936,7.6703,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.6,3.4,3.1,Glycosmis mauritiana,-,uuid:4521ee6d-19f2-4455-9892-473556725822/supl3_shrb_data[7],3
uuid:4521ee6d-19f2-4455-9892-473556725822,sri_lanka,laggala,16,7,laggala_16_7,80.8936,7.6703,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.8,2.4,2.0,Glycosmis mauritiana,-,uuid:4521ee6d-19f2-4455-9892-473556725822/supl3_shrb_data[8],3
uuid:4521ee6d-19f2-4455-9892-473556725822,sri_lanka,laggala,16,7,laggala_16_7,80.8936,7.6703,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.9,3.6,3.1,Glycosmis mauritiana,-,uuid:4521ee6d-19f2-4455-9892-473556725822/supl3_shrb_data[9],3
uuid:4521ee6d-19f2-4455-9892-473556725822,sri_lanka,laggala,16,7,laggala_16_7,80.8936,7.6703,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,1.8,1.2,1.0,Mallotus philippensis,-,uuid:4521ee6d-19f2-4455-9892-473556725822/supl3_shrb_data[10],3
uuid:4521ee6d-19f2-4455-9892-473556725822,sri_lanka,laggala,16,7,laggala_16_7,80.8936,7.6703,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.9,4.4,4.8,Polyalthia korinti,-,uuid:4521ee6d-19f2-4455-9892-473556725822/supl3_shrb_data[11],3
uuid:4521ee6d-19f2-4455-9892-473556725822,sri_lanka,laggala,16,7,laggala_16_7,80.8936,7.6703,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.8,4.6,4.1,Polyalthia korinti,-,uuid:4521ee6d-19f2-4455-9892-473556725822/supl3_shrb_data[12],3
uuid:4521ee6d-19f2-4455-9892-473556725822,sri_lanka,laggala,16,7,laggala_16_7,80.8936,7.6703,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.9,3.8,3.1,Polyalthia korinti,-,uuid:4521ee6d-19f2-4455-9892-473556725822/supl3_shrb_data[13],3
uuid:4521ee6d-19f2-4455-9892-473556725822,sri_lanka,laggala,16,7,laggala_16_7,80.8936,7.6703,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.9,2.4,2.0,Polyalthia korinti,-,uuid:4521ee6d-19f2-4455-9892-473556725822/supl3_shrb_data[14],3
uuid:4521ee6d-19f2-4455-9892-473556725822,sri_lanka,laggala,16,7,laggala_16_7,80.8936,7.6703,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.6,3.4,3.0,Polyalthia korinti,-,uuid:4521ee6d-19f2-4455-9892-473556725822/supl3_shrb_data[15],3
uuid:b748c33c-d58e-45b6-8329-a9ceb00e5ec6,sri_lanka,laggala,16,8,laggala_16_8,80.8923,7.66971,2024,0,ridge_crest,frst,0,1,1,1,0,0,0,0,0,0,0,0,protected_area,1.6,2.4,2.0,Memecylon umbellatum,-,uuid:b748c33c-d58e-45b6-8329-a9ceb00e5ec6/supl3_shrb_data[1],3
uuid:b748c33c-d58e-45b6-8329-a9ceb00e5ec6,sri_lanka,laggala,16,8,laggala_16_8,80.8923,7.66971,2024,0,ridge_crest,frst,0,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.4,2.9,2.1,Memecylon umbellatum,-,uuid:b748c33c-d58e-45b6-8329-a9ceb00e5ec6/supl3_shrb_data[2],3
uuid:b748c33c-d58e-45b6-8329-a9ceb00e5ec6,sri_lanka,laggala,16,8,laggala_16_8,80.8923,7.66971,2024,0,ridge_crest,frst,0,1,1,1,0,0,0,0,0,0,0,0,protected_area,1.9,1.0,0.7,Memecylon umbellatum,-,uuid:b748c33c-d58e-45b6-8329-a9ceb00e5ec6/supl3_shrb_data[3],3
uuid:b748c33c-d58e-45b6-8329-a9ceb00e5ec6,sri_lanka,laggala,16,8,laggala_16_8,80.8923,7.66971,2024,0,ridge_crest,frst,0,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.8,2.4,2.0,Memecylon umbellatum,-,uuid:b748c33c-d58e-45b6-8329-a9ceb00e5ec6/supl3_shrb_data[4],3
uuid:b748c33c-d58e-45b6-8329-a9ceb00e5ec6,sri_lanka,laggala,16,8,laggala_16_8,80.8923,7.66971,2024,0,ridge_crest,frst,0,1,1,1,0,0,0,0,0,0,0,0,protected_area,1.6,4.2,3.8,Streblus taxoides,-,uuid:b748c33c-d58e-45b6-8329-a9ceb00e5ec6/supl3_shrb_data[5],3
uuid:b748c33c-d58e-45b6-8329-a9ceb00e5ec6,sri_lanka,laggala,16,8,laggala_16_8,80.8923,7.66971,2024,0,ridge_crest,frst,0,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.4,3.1,2.8,Polyalthia korinti,-,uuid:b748c33c-d58e-45b6-8329-a9ceb00e5ec6/supl3_shrb_data[6],3
uuid:b748c33c-d58e-45b6-8329-a9ceb00e5ec6,sri_lanka,laggala,16,8,laggala_16_8,80.8923,7.66971,2024,0,ridge_crest,frst,0,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.6,1.8,1.0,Lepisanthes senegalensis,-,uuid:b748c33c-d58e-45b6-8329-a9ceb00e5ec6/supl3_shrb_data[7],3
uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9,sri_lanka,laggala,16,9,laggala_16_9,80.8908,7.66961,2024,0,midslope,bushland,1,1,1,1,0,0,0,0,0,1,0,0,protected_area,2.6,2.9,2.5,Catunaregam spinosa,-,uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9/supl3_shrb_data[1],3
uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9,sri_lanka,laggala,16,9,laggala_16_9,80.8908,7.66961,2024,0,midslope,bushland,1,1,1,1,0,0,0,0,0,1,0,0,protected_area,2.8,2.1,1.9,Catunaregam spinosa,-,uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9/supl3_shrb_data[2],3
uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9,sri_lanka,laggala,16,9,laggala_16_9,80.8908,7.66961,2024,0,midslope,bushland,1,1,1,1,0,0,0,0,0,1,0,0,protected_area,2.4,3.6,3.1,Catunaregam spinosa,-,uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9/supl3_shrb_data[3],3
uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9,sri_lanka,laggala,16,9,laggala_16_9,80.8908,7.66961,2024,0,midslope,bushland,1,1,1,1,0,0,0,0,0,1,0,0,protected_area,2.8,3.9,3.5,Catunaregam spinosa,-,uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9/supl3_shrb_data[4],3
uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9,sri_lanka,laggala,16,9,laggala_16_9,80.8908,7.66961,2024,0,midslope,bushland,1,1,1,1,0,0,0,0,0,1,0,0,protected_area,2.9,2.5,2.3,Carmona retusa,-,uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9/supl3_shrb_data[5],3
uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9,sri_lanka,laggala,16,9,laggala_16_9,80.8908,7.66961,2024,0,midslope,bushland,1,1,1,1,0,0,0,0,0,1,0,0,protected_area,2.9,2.4,2.0,Carmona retusa,-,uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9/supl3_shrb_data[6],3
uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9,sri_lanka,laggala,16,9,laggala_16_9,80.8908,7.66961,2024,0,midslope,bushland,1,1,1,1,0,0,0,0,0,1,0,0,protected_area,2.9,4.6,3.8,Carmona retusa,-,uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9/supl3_shrb_data[7],3
uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9,sri_lanka,laggala,16,9,laggala_16_9,80.8908,7.66961,2024,0,midslope,bushland,1,1,1,1,0,0,0,0,0,1,0,0,protected_area,2.9,4.9,4.3,Carmona retusa,-,uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9/supl3_shrb_data[8],3
uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9,sri_lanka,laggala,16,9,laggala_16_9,80.8908,7.66961,2024,0,midslope,bushland,1,1,1,1,0,0,0,0,0,1,0,0,protected_area,2.8,2.7,2.5,Carmona retusa,-,uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9/supl3_shrb_data[9],3
uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9,sri_lanka,laggala,16,9,laggala_16_9,80.8908,7.66961,2024,0,midslope,bushland,1,1,1,1,0,0,0,0,0,1,0,0,protected_area,2.4,2.6,2.5,Carmona retusa,-,uuid:037ccfd7-2837-4b44-8ce4-bc3d040c6ad9/supl3_shrb_data[10],3
uuid:7e97bc25-00fd-4ead-9cf8-6d22319f4a75,sri_lanka,laggala,7,13,laggala_7_13,80.8396,7.64145,2024,1,bottomland,wooded_grassland,0,1,1,1,0,0,0,1,1,0,0,0,woodlot,2.4,2.9,2.6,Tectona grandis,-,uuid:7e97bc25-00fd-4ead-9cf8-6d22319f4a75/supl3_shrb_data[1],3
uuid:bcc331c0-1fbe-4f69-99b2-31b87bb1eafb,sri_lanka,laggala,16,13,laggala_16_13,80.8891,7.67157,2024,0,footslope,frst,0,0,1,1,0,0,0,0,0,0,0,0,protected_area,2.1,3.2,3.0,Dimorphocalyx glabellus,-,uuid:bcc331c0-1fbe-4f69-99b2-31b87bb1eafb/supl3_shrb_data[1],3
uuid:bcc331c0-1fbe-4f69-99b2-31b87bb1eafb,sri_lanka,laggala,16,13,laggala_16_13,80.8891,7.67157,2024,0,footslope,frst,0,0,1,1,0,0,0,0,0,0,0,0,protected_area,2.6,2.8,2.1,Polyalthia korinti,-,uuid:bcc331c0-1fbe-4f69-99b2-31b87bb1eafb/supl3_shrb_data[2],3
uuid:bcc331c0-1fbe-4f69-99b2-31b87bb1eafb,sri_lanka,laggala,16,13,laggala_16_13,80.8891,7.67157,2024,0,footslope,frst,0,0,1,1,0,0,0,0,0,0,0,0,protected_area,2.6,2.1,2.0,Dimorphocalyx glabellus,-,uuid:bcc331c0-1fbe-4f69-99b2-31b87bb1eafb/supl3_shrb_data[3],3
uuid:bcc331c0-1fbe-4f69-99b2-31b87bb1eafb,sri_lanka,laggala,16,13,laggala_16_13,80.8891,7.67157,2024,0,footslope,frst,0,0,1,1,0,0,0,0,0,0,0,0,protected_area,1.9,1.2,1.0,Diospyros ebenum,-,uuid:bcc331c0-1fbe-4f69-99b2-31b87bb1eafb/supl3_shrb_data[4],3
uuid:bcc331c0-1fbe-4f69-99b2-31b87bb1eafb,sri_lanka,laggala,16,13,laggala_16_13,80.8891,7.67157,2024,0,footslope,frst,0,0,1,1,0,0,0,0,0,0,0,0,protected_area,1.6,1.1,0.7,Glycosmis mauritiana,-,uuid:bcc331c0-1fbe-4f69-99b2-31b87bb1eafb/supl3_shrb_data[5],3
uuid:bcc331c0-1fbe-4f69-99b2-31b87bb1eafb,sri_lanka,laggala,16,13,laggala_16_13,80.8891,7.67157,2024,0,footslope,frst,0,0,1,1,0,0,0,0,0,0,0,0,protected_area,2.8,3.0,2.7,Polyalthia korinti,-,uuid:bcc331c0-1fbe-4f69-99b2-31b87bb1eafb/supl3_shrb_data[6],3
uuid:bcc331c0-1fbe-4f69-99b2-31b87bb1eafb,sri_lanka,laggala,16,13,laggala_16_13,80.8891,7.67157,2024,0,footslope,frst,0,0,1,1,0,0,0,0,0,0,0,0,protected_area,1.6,2.0,1.7,Diospxyros ebenum,-,uuid:bcc331c0-1fbe-4f69-99b2-31b87bb1eafb/supl3_shrb_data[7],3
uuid:bcc331c0-1fbe-4f69-99b2-31b87bb1eafb,sri_lanka,laggala,16,13,laggala_16_13,80.8891,7.67157,2024,0,footslope,frst,0,0,1,1,0,0,0,0,0,0,0,0,protected_area,2.4,2.1,2.0,Diospyros ovalifolia,-,uuid:bcc331c0-1fbe-4f69-99b2-31b87bb1eafb/supl3_shrb_data[8],3
uuid:cc8c62be-caf6-419f-b673-8f0140fbb635,sri_lanka,laggala,7,9,laggala_7_9,80.8482,7.64882,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.6,3.1,2.4,Drypetes sepiaria,-,uuid:cc8c62be-caf6-419f-b673-8f0140fbb635/supl3_shrb_data[1],3
uuid:cc8c62be-caf6-419f-b673-8f0140fbb635,sri_lanka,laggala,7,9,laggala_7_9,80.8482,7.64882,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.9,1.5,1.0,Drypetes sepiaria,-,uuid:cc8c62be-caf6-419f-b673-8f0140fbb635/supl3_shrb_data[2],3
uuid:cc8c62be-caf6-419f-b673-8f0140fbb635,sri_lanka,laggala,7,9,laggala_7_9,80.8482,7.64882,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.4,2.1,1.7,Drypetes sepiaria,-,uuid:cc8c62be-caf6-419f-b673-8f0140fbb635/supl3_shrb_data[3],3
uuid:cc8c62be-caf6-419f-b673-8f0140fbb635,sri_lanka,laggala,7,9,laggala_7_9,80.8482,7.64882,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.8,2.3,1.7,Drypetes sepiaria,-,uuid:cc8c62be-caf6-419f-b673-8f0140fbb635/supl3_shrb_data[4],3
uuid:cc8c62be-caf6-419f-b673-8f0140fbb635,sri_lanka,laggala,7,9,laggala_7_9,80.8482,7.64882,2024,0,footslope,frst,1,1,1,1,0,0,0,0,0,0,0,0,protected_area,2.4,4.1,3.6,Polyalthia korinti,-,uuid:cc8c62be-caf6-419f-b673-8f0140fbb635/supl3_shrb_data[5],3
uuid:16dac684-6ad2-4eec-bb37-973af2ea0483,sri_lanka,laggala,7,7,laggala_7_7,80.848,7.64952,2024,0,footslope,frst,1,0,1,1,0,0,0,0,0,0,0,0,protected_area,2.8,5.3,4.7,Polyalthia korinti,-,uuid:16dac684-6ad2-4eec-bb37-973af2ea0483/supl3_shrb_data[1],3
uuid:16dac684-6ad2-4eec-bb37-973af2ea0483,sri_lanka,laggala,7,7,laggala_7_7,80.848,7.64952,2024,0,footslope,frst,1,0,1,1,0,0,0,0,0,0,0,0,protected_area,2.6,1.5,1.0,Polyalthia korinti,-,uuid:16dac684-6ad2-4eec-bb37-973af2ea0483/supl3_shrb_data[2],3
uuid:16dac684-6ad2-4eec-bb37-973af2ea0483,sri_lanka,laggala,7,7,laggala_7_7,80.848,7.64952,2024,0,footslope,frst,1,0,1,1,0,0,0,0,0,0,0,0,protected_area,2.8,2.6,2.3,Polyalthia korinti,-,uuid:16dac684-6ad2-4eec-bb37-973af2ea0483/supl3_shrb_data[3],3
uuid:16dac684-6ad2-4eec-bb37-973af2ea0483,sri_lanka,laggala,7,7,laggala_7_7,80.848,7.64952,2024,0,footslope,frst,1,0,1,1,0,0,0,0,0,0,0,0,protected_area,2.7,3.0,2.8,Catunaregam spinosa,-,uuid:16dac684-6ad2-4eec-bb37-973af2ea0483/supl3_shrb_data[4],3
uuid:16dac684-6ad2-4eec-bb37-973af2ea0483,sri_lanka,laggala,7,7,laggala_7_7,80.848,7.64952,2024,0,footslope,frst,1,0,1,1,0,0,0,0,0,0,0,0,protected_area,1.9,1.3,0.7,Catunaregam spinosa,-,uuid:16dac684-6ad2-4eec-bb37-973af2ea0483/supl3_shrb_data[5],3
uuid:16dac684-6ad2-4eec-bb37-973af2ea0483,sri_lanka,laggala,7,7,laggala_7_7,80.848,7.64952,2024,0,footslope,frst,1,0,1,1,0,0,0,0,0,0,0,0,protected_area,1.9,1.0,0.7,Drypetes sepiaria,-,uuid:16dac684-6ad2-4eec-bb37-973af2ea0483/supl3_shrb_data[6],3
uuid:f42fc606-63ba-4d2f-8a82-62a895a78ea4,sri_lanka,laggala,7,1,laggala_7_1,80.8465,7.64992,2024,0,bottomland,freshwater_aquatic,1,0,1,1,0,0,0,0,0,0,0,1,protected_area,1.8,2.1,2.0,Polyalthia korinti,-,uuid:f42fc606-63ba-4d2f-8a82-62a895a78ea4/supl3_shrb_data[1],3
uuid:f42fc606-63ba-4d2f-8a82-62a895a78ea4,sri_lanka,laggala,7,1,laggala_7_1,80.8465,7.64992,2024,0,bottomland,freshwater_aquatic,1,0,1,1,0,0,0,0,0,0,0,1,protected_area,2.4,2.9,2.9,Polyalthia korinti,-,uuid:f42fc606-63ba-4d2f-8a82-62a895a78ea4/supl3_shrb_data[2],3
uuid:61dfe814-5bed-42f1-989f-e99a6a82ae82,sri_lanka,laggala,4,7,laggala_4_7,80.8253,7.66294,2024,0,bottomland,other,1,1,1,1,0,0,0,0,0,0,0,0,other,2.6,3.1,2.7,Moringa oleifera,-,uuid:61dfe814-5bed-42f1-989f-e99a6a82ae82/supl3_shrb_data[1],3
uuid:5688908a-1c36-4d5b-8a7f-9b5c9dc23bc1,sri_lanka,laggala,7,6,laggala_7_6,80.84,7.64093,2024,0,bottomland,grassland,0,0,1,1,0,0,1,0,1,0,0,0,other,2.8,4.8,3.9,Flueggea leucopyrus,-,uuid:5688908a-1c36-4d5b-8a7f-9b5c9dc23bc1/supl3_shrb_data[1],3
uuid:f383557c-79b8-4dd2-b169-f3e29bd240ef,sri_lanka,laggala,13,2,laggala_13_2,80.8909,7.59946,2024,0,footslope,frst,1,0,1,1,0,0,0,0,0,0,0,0,protected_area,2.9,4.5,3.6,Cleistanthus patulus,-,uuid:f383557c-79b8-4dd2-b169-f3e29bd240ef/supl3_shrb_data[1],3
uuid:f383557c-79b8-4dd2-b169-f3e29bd240ef,sri_lanka,laggala,13,2,laggala_13_2,80.8909,7.59946,2024,0,footslope,frst,1,0,1,1,0,0,0,0,0,0,0,0,protected_area,2.4,3.0,2.6,Cleistanthus patulus,-,uuid:f383557c-79b8-4dd2-b169-f3e29bd240ef/supl3_shrb_data[2],3
uuid:f383557c-79b8-4dd2-b169-f3e29bd240ef,sri_lanka,laggala,13,2,laggala_13_2,80.8909,7.59946,2024,0,footslope,frst,1,0,1,1,0,0,0,0,0,0,0,0,protected_area,2.8,3.5,2.0,Dimorphocalyx glabellus,-,uuid:f383557c-79b8-4dd2-b169-f3e29bd240ef/supl3_shrb_data[3],3
uuid:f383557c-79b8-4dd2-b169-f3e29bd240ef,sri_lanka,laggala,13,2,laggala_13_2,80.8909,7.59946,2024,0,footslope,frst,1,0,1,1,0,0,0,0,0,0,0,0,protected_area,2.0,1.6,1.2,Atalantia ceylanica,-,uuid:f383557c-79b8-4dd2-b169-f3e29bd240ef/supl3_shrb_data[4],3
uuid:f383557c-79b8-4dd2-b169-f3e29bd240ef,sri_lanka,laggala,13,2,laggala_13_2,80.8909,7.59946,2024,0,footslope,frst,1,0,1,1,0,0,0,0,0,0,0,0,protected_area,2.8,1.6,1.0,Polyalthia korinti,-,uuid:f383557c-79b8-4dd2-b169-f3e29bd240ef/supl3_shrb_data[5],3
uuid:f383557c-79b8-4dd2-b169-f3e29bd240ef,sri_lanka,laggala,13,2,laggala_13_2,80.8909,7.59946,2024,0,footslope,frst,1,0,1,1,0,0,0,0,0,0,0,0,protected_area,1.6,0.7,0.3,Streblus taxoides,-,uuid:f383557c-79b8-4dd2-b169-f3e29bd240ef/supl3_shrb_data[6],3
uuid:f383557c-79b8-4dd2-b169-f3e29bd240ef,sri_lanka,laggala,13,2,laggala_13_2,80.8909,7.59946,2024,0,footslope,frst,1,0,1,1,0,0,0,0,0,0,0,0,protected_area,1.6,2.1,2.0,Streblus taxoides,-,uuid:f383557c-79b8-4dd2-b169-f3e29bd240ef/supl3_shrb_data[7],3
uuid:f383557c-79b8-4dd2-b169-f3e29bd240ef,sri_lanka,laggala,13,2,laggala_13_2,80.8909,7.59946,2024,0,footslope,frst,1,0,1,1,0,0,0,0,0,0,0,0,protected_area,2.6,1.8,1.0,Streblus taxoides,-,uuid:f383557c-79b8-4dd2-b169-f3e29bd240ef/supl3_shrb_data[8],3
uuid:7d6d3b7c-e99b-4c62-86e1-c2392c4aabb6,sri_lanka,laggala,13,1,laggala_13_1,80.8867,7.60283,2024,0,footslope,frst,0,0,1,1,0,0,0,0,0,0,0,0,protected_area,2.9,6.4,5.2,Leucaena leucocephala,-,uuid:7d6d3b7c-e99b-4c62-86e1-c2392c4aabb6/supl3_shrb_data[1],3
uuid:7d6d3b7c-e99b-4c62-86e1-c2392c4aabb6,sri_lanka,laggala,13,1,laggala_13_1,80.8867,7.60283,2024,0,footslope,frst,0,0,1,1,0,0,0,0,0,0,0,0,protected_area,2.9,2.6,1.4,Leucaena leucocephala,-,uuid:7d6d3b7c-e99b-4c62-86e1-c2392c4aabb6/supl3_shrb_data[2],3
uuid:7d6d3b7c-e99b-4c62-86e1-c2392c4aabb6,sri_lanka,laggala,13,1,laggala_13_1,80.8867,7.60283,2024,0,footslope,frst,0,0,1,1,0,0,0,0,0,0,0,0,protected_area,2.9,3.8,3.0,Leucaena leucocephala,-,uuid:7d6d3b7c-e99b-4c62-86e1-c2392c4aabb6/supl3_shrb_data[3],3
uuid:7d6d3b7c-e99b-4c62-86e1-c2392c4aabb6,sri_lanka,laggala,13,1,laggala_13_1,80.8867,7.60283,2024,0,footslope,frst,0,0,1,1,0,0,0,0,0,0,0,0,protected_area,2.1,2.6,2.0,Polyalthia korinti,-,uuid:7d6d3b7c-e99b-4c62-86e1-c2392c4aabb6/supl3_shrb_data[4],3
uuid:7d6d3b7c-e99b-4c62-86e1-c2392c4aabb6,sri_lanka,laggala,13,1,laggala_13_1,80.8867,7.60283,2024,0,footslope,frst,0,0,1,1,0,0,0,0,0,0,0,0,protected_area,1.6,1.9,1.3,Atalantia ceylanica,-,uuid:7d6d3b7c-e99b-4c62-86e1-c2392c4aabb6/supl3_shrb_data[5],3
